Latitude,Longitude,Avg_r2_2017
45.13025916926955,25.91573752915619,50.334616343180336
45.11854400727811,25.983590546669575,50.02830123901367
45.10678562397374,26.051413392607742,50.85729429456923
45.09498405098928,26.119205975627523,49.680265214708115
45.0831393200545,26.186968204666073,49.751065995958115
45.071251462995846,26.254699988941468,51.56758075290256
45.05932051173629,26.322401237952988,51.83586417304145
45.04734649829479,26.390071861481715,52.7510658899943
45.03532945478632,26.457711769590844,52.84221172332764
45.023269413421346,26.52532087262614,52.51511764526367
45.0111664065056,26.592899081216473,52.605124155680336
44.999020466439916,26.660446306274025,52.95283465915256
44.98683162571977,26.72796245899488,53.51896964179145
44.97459991693523,26.795447450859342,54.12568622165256
44.96232537277038,26.862901193632297,54.62677129109701
44.95000802600328,26.93032359936376,54.85398483276367
44.93764790950563,26.997714580389072,54.18851174248589
44.92524505624234,27.065074049329382,54.90921486748589
44.91279949927144,27.132401919092047,55.86543231540256
44.9003112717437,27.19969810287094,56.3472572962443
44.887780406902365,27.26696251414677,56.5840737024943
44.87520693808283,27.334195066687556,56.74330764346652
44.86259089871243,27.40139567454895,56.46677769554986
44.84993232231008,27.468564252074515,56.56617005666097
44.83723124248608,27.53570071389609,56.48576641082764
44.824487692941716,27.602804974934173,56.3848549524943
44.81170170746902,27.66987695039819,56.39315578672621
44.79887331995053,27.73691655578682,57.17191007402208
44.78600256435895,27.803923706888384,57.64885240130954
44.77308947475688,27.87089831978105,57.99656285179986
44.760134085296535,27.937840310833224,57.63040616777208
44.7471364302194,28.004749596703846,57.408021185133194
44.734096543856026,28.071626094342577,57.55287800894843
44.721014460625724,28.138469720990173,57.78269571728177
44.70789021503618,28.205280394178857,58.80700127283732
44.694723841683334,28.272058031732342,60.65823825200399
44.68151537525088,28.338802551766406,61.688782903883194
44.66826485051025,28.405513872688886,61.97307109832764
44.654972302319976,28.472191913200106,62.33662361568875
44.64163776562575,28.53883659229311,62.54799514346652
44.62826127545992,28.60544782925382,61.426087591383194
44.614842866941174,28.67202554366139,62.1509682337443
44.60138257527442,28.738569655388375,63.177606688605415
44.58788043575041,28.805080084600974,65.56394566429987
44.57433648374531,28.871556751759215,67.62177997165256
44.56075075472071,28.937999577617347,78.98082966274686
44.54712328422302,29.004408483223813,80.00866169399686
44.533454107883365,29.070783389921587,80.45511351691351
44.519743261417275,29.137124219348436,80.66588825649686
44.5059907806243,29.203430893436973,80.89098591274686
44.49219670138779,29.269703334414913,81.22784572177463
44.478361059674576,29.33594146480536,81.54474025302463
44.46448389153479,29.4021452074268,81.70988782246907
44.45056523310133,29.46831448539342,81.79962306552463
44.43660512058976,29.5344492221152,81.86526976691351
44.422603590297946,29.600549341298176,81.83743773566351
44.40856067860584,29.666614766944406,81.63637436760797
44.39447642197506,29.73264542335241,81.40894381205241
44.38035085694865,29.79864123511703,81.26533487108019
46.01366203184001,20.05966324454033,52.50643703672621
46.00571749724578,20.129782492769664,52.55374606450399
45.99772739141133,20.199880237070204,53.03806681103177
45.989691736817335,20.26995636424789,53.26224215825399
45.98161055606319,20.340010761330092,53.5930798318651
45.97348387186652,20.410043315566895,53.6604626443651
45.96531170706326,20.480053914431807,53.93455118603177
45.957094084607185,20.55004244562278,54.38675387700399
45.94883102756986,20.62000879706312,54.498244762420654
45.94052255914036,20.689952856902494,54.05944267908732
45.93216870262493,20.759874513517673,53.86570352978177
45.92376948144696,20.829773655513634,53.95071872075399
45.91532491914664,20.89965017172443,53.91453165478177
45.90683503938076,20.969503951213937,53.385451793670654
45.89829986592246,21.03933488327698,54.189705265892876
45.88971942266097,21.10914285744002,54.455276012420654
45.88109373360152,21.17892776346224,54.39120266172621
45.87242282286497,21.248689491336222,54.16930596033732
45.86370671468763,21.318427931288966,54.237990856170654
45.85494543342104,21.38814297378275,54.72762844297621
45.84613900353166,21.45783450951589,55.25649129019843
45.83728744960075,21.52750242942375,55.492439640892876
45.82839079632407,21.597146624679397,55.54772392908732
45.81944906851167,21.66676698669471,55.66843790478177
45.81046229108757,21.73636340712096,55.33000474505954
45.801430489089626,21.805935777849783,55.16892618603177
45.7923536876693,21.875483991014022,55.12243096033732
45.78323191209133,21.94500793898851,55.60593790478177
45.774065187733505,22.014507514390857,55.18259806103177
45.764853540086534,22.08398261008233,54.9431774881151
45.75559699475364,22.153433119168653,53.47697740130954
45.746295577450475,22.222858935000716,54.324416637420654
45.73694931400474,22.29225995117551,54.34638918770684
45.727558230356045,22.361636061536785,58.29533667034573
45.71812235255564,22.43098716017596,63.84427340825399
45.70864170676607,22.50031314143274,64.96070135964288
45.6991163192611,22.569613899896126,64.23929293950398
45.68954621642536,22.63888933040485,60.77347262700399
45.67993142475409,22.708139328048503,55.676304764217804
45.6702719708529,22.777363788167975,52.88849009407891
45.660567881437586,22.84656260635643,49.71227481630113
45.65081918333383,22.915735678459896,48.65265025032891
45.64102590347693,22.9848829005781,48.553691916995575
45.631188068911555,23.05400416906511,50.93422577116225
45.621305706791546,23.123099380530164,51.75177134407891
45.61137884437957,23.192168431838297,59.61033243603177
45.601407509047014,23.261211220111136,66.43607017729018
45.59139172827353,23.330227642727493,71.28513717651367
45.581331529646945,23.399217597324252,65.58488750457764
45.571226940862964,23.46818098179679,61.5496768951416
45.5610779897248,23.53711769429998,57.78926022847494
45.55088470414313,23.60602763324863,58.88886960347494
45.54064711213562,23.674910697318296,56.34861363304986
45.53036524182689,23.743766785445843,60.115052435133194
45.52003912144797,23.812595796830266,62.63447517818875
45.50966877933636,23.88139763093318,59.72746562957764
45.49925424393549,23.950172187479637,61.45039314693875
45.48879554379464,24.01891936645859,62.74205991956923
45.47829270756862,24.087639068123735,60.824525091383194
45.46774576401744,24.156331192993974,63.0791908899943
45.457154742006175,24.22499564185418,57.82702085706923
45.44651967050464,24.2936323157557,51.39863544040256
45.435840578587104,24.36224111601709,51.68086200290256
45.425117495432005,24.43082194422462,56.92424307929145
45.414350450321784,24.499374702232956,63.89207077026367
45.403539472642564,24.567899292165748,64.74406729804144
45.3926845918838,24.636395616416195,63.85127205318875
45.38178583763817,24.704863577647643,60.854744381374786
45.370843239601186,24.773303078794186,58.464933183458115
45.35985682757093,24.841714023061257,59.159269120958115
45.348826631447956,24.91009631392609,58.40237892998589
45.33775268123471,24.97844985513845,53.72751998901367
45.32663500703557,25.046774550721068,53.12210549248589
45.31547363905633,25.11507030497026,53.103116777208115
45.30426860760414,25.183337022456413,58.902487436930336
45.29301994308707,25.251574608024555,62.83369382222494
45.281727676013915,25.319782966794946,65.50779332054987
45.27039183699388,25.387962004163484,62.47865920596652
45.2590124567364,25.45611162580238,58.39082283443875
45.24758956605074,25.52423173766053,56.055265214708115
45.236123195845785,25.592322245964084,53.09416495429145
45.22461337712978,25.66038305721699,53.28839238484701
45.21306014101002,25.728414078201467,52.109518686930336
45.20146351869261,25.796415215978442,51.676521725124786
45.189823541482156,25.864386377888138,51.31872007581923
45.17814024078146,25.932327471550423,50.54436026679145
45.16641364809133,26.000238404865456,51.069099850124786
45.1546437950102,26.06811908601398,51.07620705498589
45.14283071323398,26.135969423457937,50.619230058458115
45.13097443455565,26.20378932594079,50.64261330498589
45.11907499086499,26.271578702488085,51.05716408623589
45.107132414148445,26.339337462407855,52.12709670596652
45.095146736488694,26.407065515291038,52.75025208791097
45.08311799006436,26.47476277101194,53.362177001105415
45.07104620714989,26.542429139728597,53.552878061930336
45.05893142011509,26.610064531883324,52.81172137790256
45.04677366142491,26.677668858202992,52.82268057929145
45.03457296363925,26.745242029699597,53.140226152208115
45.022329359412545,26.81278395767046,53.740486568874786
45.01004288149359,26.880294553698832,54.284757402208115
44.997713562725096,26.947773729654074,54.524177975124786
44.98534143604364,27.015221397692272,54.87839889526367
44.97292653447916,27.082637470256458,55.22676044040256
44.960468891154804,27.150021860077004,55.48923873901367
44.94796853928664,27.217374480172055,55.20581849416097
44.93542551218325,27.284695243847864,56.017396185133194
44.92283984324559,27.351984064699053,55.91214444902208
44.910211565966655,27.41924085660915,56.527161810133194
44.89754071393109,27.486465533750817,56.674188719855415
44.884827320815134,27.553658010586105,56.76126554277208
44.87207142038608,27.620818201867053,56.27927769554986
44.85927304650211,27.687946022635742,56.59535842471652
44.84643223311206,27.755041388224726,56.916864501105415
44.83354901425501,27.822104214257394,57.58445347679986
44.8206234240601,27.889134416648204,57.543329344855415
44.80765549674613,27.956131911603023,57.45901944902208
44.79464526662135,28.023096615619465,57.37503512700399
44.781592768083264,28.09002844548712,56.790779484642876
44.768498035618066,28.156927318287785,58.13425821728177
44.7553611038006,28.223793151395938,59.429397106170654
44.742182007294,28.290625862478862,61.45701212353177
44.728960780849356,28.357425369496923,62.73164314693875
44.71569745930543,28.424191590703856,63.1114174524943
44.70239207758845,28.490924444647135,63.4136635462443
44.68904467071169,28.55762385016797,63.00491788652208
44.67565527377524,28.624289726401855,62.146790716383194
44.66222392196579,28.690921992778556,61.93411710527208
44.64875065055622,28.757520569022546,62.9893471399943
44.63523549490529,28.824085375153032,65.49916712443034
44.621678490457505,28.89061633148441,67.61711417304144
44.60807967274267,28.95711335862626,78.40910657246907
44.59443907737566,29.023576377483778,79.45836872524686
44.58075674005616,29.090005309257748,79.93569077385797
44.56703269656824,29.156400075444964,80.22003322177463
44.553266982780194,29.222760597838317,80.51430405510797
44.53945963464427,29.289086798526967,80.91588825649686
44.52561068819621,29.35537859989654,81.29598808288574
44.51172017955507,29.42163592462947,81.55521117316351
44.49778814492295,29.48785869570486,81.71536742316351
44.48381462058466,29.554046836398925,81.83071030510797
44.469799642907375,29.62020027028504,81.85045856899686
44.455743248340376,29.68631892123389,81.52835570441351
44.44164547341485,29.752402713413716,81.30358356899686
44.427506354743414,29.818451571290325,81.21005058288574
46.06236714396158,20.071080561391454,52.69583590825399
46.05441470379724,20.141263853406087,53.305427922142876
46.04641664854119,20.211425581450897,53.66078816519843
46.03837300072154,20.281565632040753,53.89955769644843
46.030283782985144,20.35168389191307,54.29848347769843
46.02214901809762,20.42178024802891,54.68406290478177
46.013968728942835,20.491854587573812,54.28030856450399
46.00574293852286,20.561906797958756,55.175545109642876
45.997471669957726,20.631936766821184,55.064705265892876
45.989154946485186,20.70194438202583,54.78367227978177
45.98079279146049,20.77192953166562,53.864455699920654
45.972385228356075,20.84189210406271,54.144295109642876
45.9639322807616,20.911831987769375,54.21232896380954
45.955433972383325,20.98174907156877,54.14836412005954
45.94689032704418,21.051643244475997,53.80607896380954
45.938301368683554,21.1215143957389,54.847908390892876
45.929667121356786,21.191362414839062,55.1365368631151
45.920987609235205,21.26118719149258,55.37796481450399
45.91226285660572,21.330988615650995,55.51473781797621
45.90349288787078,21.40076657750211,55.87367879019843
45.89467772754796,21.470520967470975,56.59128946728177
45.88581740026972,21.540251676220663,56.42673868603177
45.87691193078337,21.60995859465305,56.456306828392876
45.867961343950626,21.679641613909894,56.77504597769843
45.85896566474743,21.749300625373422,56.813186168670654
45.849924918263795,21.818935520667367,56.61977254019843
45.84083912970346,21.88854619165764,56.59416490130954
45.83170832438369,21.958132530453298,56.490920543670654
45.82253252773505,22.02769442940732,55.24813625547621
45.81331176530109,22.0972317811173,54.8792126443651
45.804046062738266,22.166744478426494,54.64608547422621
45.79473544581547,22.23623241442442,52.87053208880954
45.78537994041404,22.305695482447703,53.68862019644843
