(43.81039618, 23.79279533, 58.20543)
(43.80006669, 23.8594251, 1497.6887)
(43.78969457, 23.92602932, 1497.5298)
(43.77927984, 23.9926079, 1497.311)
(43.76882253, 24.05916075, 1433.0854)
(43.75832268, 24.12568779, 1423.3513)
(43.7477803, 24.19218892, 1500.0388)
(43.73719542, 24.25866405, 1500.3232)
(43.72656808, 24.32511309, 1500.3524)
(43.7158983, 24.39153595, 1500.9617)
(43.7051861, 24.45793255, 1500.5461)
(43.69443152, 24.52430279, 1500.5073)
(43.68363459, 24.59064659, 1499.6863)
(43.67279533, 24.65696385, 460.77863)
(43.66191377, 24.72325449, 1498.9542)
(43.65098995, 24.78951843, 2280.9617)
(43.64002388, 24.85575556, 136.34323)
(44.36860023, 20.03468674, 557.0287)
(44.36069092, 20.10265523, 469.4745)
(44.35273757, 20.17060356, 447.48285)
(44.3447402, 20.23853163, 508.19104)
(44.33669882, 20.30643933, 400.02)
(44.32861347, 20.37432656, 99.46199)
(44.32048416, 20.44219323, 99.31455)
(44.31231091, 20.51003922, 99.10018)
(44.30409375, 20.57786443, 99.07539)
(44.2958327, 20.64566877, 99.22254)
(44.28752778, 20.71345213, 527.8689)
(44.27917902, 20.78121441, 521.59705)
(44.27078644, 20.8489555, 526.587)
(44.26235005, 20.91667532, 532.66925)
(44.25386988, 20.98437375, 551.0327)
(44.24534596, 21.05205069, 460.29605)
(44.23677831, 21.11970605, 2277.8662)
(44.22816695, 21.18733973, 2277.8562)
(44.21951191, 21.25495162, 444.46384)
(44.2108132, 21.32254162, 536.40784)
(44.20207085, 21.39010964, 456.76526)
(44.19328489, 21.45765558, 98.1026)
(44.18445533, 21.52517933, 97.31451)
(44.17558221, 21.59268079, 96.95096)
(44.16666554, 21.66015988, 96.578926)
(44.15770535, 21.72761648, 151.22374)
(44.14870167, 21.79505051, 439.7182)
(44.13965451, 21.86246186, 479.70535)
(44.1305639, 21.92985043, 1283.1064)
(44.12142987, 21.99721613, 96.81786)
(44.11225245, 22.06455886, 97.42503)
(44.10303164, 22.13187852, 98.32276)
(44.09376749, 22.19917501, 98.53564)
(44.08446001, 22.26644825, 98.79397)
(44.07510923, 22.33369812, 99.56792)
(44.06571518, 22.40092454, 116.79685)
(44.05627788, 22.46812741, 517.04407)
(44.04679735, 22.53530662, 517.7118)
(44.03727362, 22.6024621, 511.50494)
(44.02770672, 22.66959374, 505.20642)
(44.01809666, 22.73670144, 1393.9983)
(44.00844349, 22.80378511, 1500.7102)
(43.99874722, 22.87084465, 1494.1183)
(43.98900787, 22.93787998, 1502.8761)
(43.97922548, 23.00489099, 1502.32)
(43.96940007, 23.07187759, 1501.303)
(43.95953167, 23.1388397, 1501.5193)
(43.9496203, 23.2057772, 1501.8425)
(43.93966598, 23.27269001, 1500.7717)
